timestamp,src_ip,src_port,dst_ip,dst_port,txid,input_addresses,output_addresses,input_amounts,output_amounts,geo_country,asn,fee,script_type
2026-02-08T23:57:13Z,128.61.126.213,24010,203.37.161.140,8333,3c73dc71de26db2ea034289d31a106fe35041b59ed22a1be6da704015d5c795c,"[""3f41c6881b0634bb18e64af54fd"", ""3df1b0c9d54d64897bff523bbc2""]","[""3d8519c4de2a841d888b8328506""]","[2.47801048, 0.22474503]",[2.70271218],US,AS25724,4.333e-05,P2PKH
2026-02-09T00:16:21Z,103.157.245.207,12929,62.174.0.207,8333,b10088d7c32da21285f2446cb82ca3b5e3b95398e00decf54e0fbb43b46e6f2a,"[""1fa5d6063ce2448f1873fb518b7""]","[""bc1q018e3feb8e324ccca4b89e21c9"", ""bc1qfd7b31fd50114ac7822289d41d""]",[0.9977404],"[0.52340456, 0.47376479]",GB,AS42171,0.00057105,P2PKH
2026-02-09T00:27:29Z,141.242.159.49,6424,173.4.183.166,8333,8dbb3d195e073e87137b2148514e5a8d028f322a2bfc25c23a797c3c4cc40cf4,"[""3598c6433a73e4634a506c7f3a2""]","[""1a3e46d4f5eb3426c9920ee6398"", ""bc1q177eb2f8fa1e41199013e9fffc""]",[1.82480109],"[0.96974546, 0.8549706]",NL,AS17806,8.503e-05,P2WPKH
2026-02-09T00:32:05Z,199.215.112.199,64818,38.115.3.201,8333,ef6a0b39b9abee78ac1ac80baeb4eafb3ace338a51bf69bd1b9906b60524b9bd,"[""1034aa573f3c44f7a9b11b96b91""]","[""bc1qfd8633034d40470a97a7c19403"", ""1ebb88443de38418b915cad424e""]",[1.21719698],"[0.69151834, 0.52512185]",SG,AS50729,0.00055679,P2SH
2026-02-09T00:50:14Z,166.60.178.122,57209,218.184.206.196,8333,9b0d84db4bb09882625acd7df41cbfa918b1acd8860365b5ba26f2d76e1e41d9,"[""bc1q7943e7ea0c7b4cb89a2cdadb66""]","[""bc1qa5ac8dc8844c4d21be2acdfd47"", ""19d5f7825b1a249eea940eb37ee""]",[2.77228935],"[1.52520191, 1.24698063]",US,AS25724,0.00010681,P2WPKH
2026-02-09T01:08:59Z,111.169.165.233,25773,192.71.210.136,8333,351c55499089bef4aeaf45bae0a854afd9678fc4376310ea265b596d39e45bd6,"[""14b20fbfeb5504140983f50285d""]","[""161ad6a79ef174a6f8baf24e710"", ""3bc542c41fad5434ba4b9269326""]",[0.88626602],"[0.48751684, 0.39860402]",NG,AS10752,0.00014516,P2PKH
2026-02-09T01:14:55Z,95.154.110.137,50612,181.225.44.230,8333,2045a8875b744d5bbe0e8ce1d40023c2e5a88734b114ed265ee7aa4f881b5316,"[""bc1q018e3feb8e324ccca4b89e21c9""]","[""13b352b78d4b645ebae595f66ab"", ""bc1qfd66701800c04b9caaeee2b5c9""]",[2.55538768],"[1.5552896, 0.99998344]",BR,AS48438,0.00011464,P2WSH
2026-02-09T01:20:48Z,222.131.212.248,54882,214.53.184.166,8333,54bab5989612f33827b050285bb8ee89284cebc3fdd7485cd86832d2d86a9d1f,"[""36ee60c3eee734d1e842478f6a6"", ""360a6722c961e4a3eb7e1a35dd0""]","[""bc1q867f652a4c5046d0bd0074f71c""]","[2.75964353, 0.53729527]",[3.29646853],NG,AS17806,0.00047027,P2SH
2026-02-09T01:42:23Z,200.233.19.237,49183,98.140.237.60,8333,19bd7c1720b534fe4ae0df8efd3376e0c835bfab527ddb1512cf68ca58a29c01,"[""1fa628159c643488f91403be6a0"", ""10619f84c79c14a918828831c5a""]","[""1989c791a84804e1fb29ea812a8""]","[1.85747249, 0.58769812]",[2.44478163],US,AS15290,0.00038898,P2SH
2026-02-09T01:43:38Z,107.81.69.201,13609,83.82.0.128,8333,551966d02c25e1c6ee970304cbac4ebd405f0a12f3c821371e29cf2fafeced28,"[""bc1q2f25cea716154b569a9727ff39"", ""1e1ea2231356f44f4b4f87522a0""]","[""3ad75b1baf9a040bc8098342d7a"", ""1e1aefb3ea2654d1780ccabcd62""]","[1.25869555, 2.54763086]","[1.65739372, 2.1485192]",NG,AS23777,0.00041349,P2PKH
2026-02-09T01:55:04Z,47.217.245.241,45581,98.21.211.126,8333,a4a96cb00c65b5557e2629b6ce2964d3e51593a039423909a4189d107806f4fb,"[""bc1qce4766cf2ace4bc19220b42993""]","[""14b20fbfeb5504140983f50285d""]",[0.09891305],[0.0987238],DE,AS24633,0.00018925,P2SH
2026-02-09T02:04:07Z,66.32.7.106,49102,216.60.66.197,8333,9218b8e12372d508e0809e46fd7814a6f993c169968b2d66f77458d92efe8316,"[""36ee60c3eee734d1e842478f6a6"", ""169cba8fec1cc4254ab38e88596""]","[""17b240714611740929457aca9bf""]","[0.60860032, 0.78764649]",[1.39608277],NG,AS17806,0.00016404,P2PKH
2026-02-09T02:10:34Z,167.135.174.163,43799,77.192.194.68,8333,f7a5ea1be1a90163d391af005e90e56104cf3cece6ad011282132e879f4de1ef,"[""bc1qa5ac8dc8844c4d21be2acdfd47"", ""19d5f7825b1a249eea940eb37ee""]","[""116145bc6268441d697c972b1f6"", ""1eececbbb3d87417b910c7c8343""]","[1.58310387, 2.79008741]","[2.9141966, 1.45877045]",NG,AS54903,0.00022423,P2WPKH
2026-02-09T02:20:19Z,131.254.222.143,19696,129.15.230.117,8333,34951dbd9f9ea26dcaecd0864b805a6b09d231a23ae3905ba5a692a1a61abdc3,"[""173e2df1d9cf447b9b5c6db5be3""]","[""13b352b78d4b645ebae595f66ab"", ""bc1qdb86448bc6794c7aa9fcfe76e8""]",[2.14777748],"[1.20691226, 0.94052716]",IN,AS42932,0.00033806,P2WPKH
2026-02-09T02:37:42Z,7.243.167.175,11694,150.206.194.9,8333,e864954f736552e3de7a4ebc0133cf25d4be471fc8da65e9a5c48d990f6e13c2,"[""367d7efb08c9c4017a04321a256""]","[""1989c791a84804e1fb29ea812a8""]",[2.96236107],[2.96192484],DE,AS60664,0.00043623,P2PKH
2026-02-09T03:01:41Z,133.12.114.197,21683,71.214.9.85,8333,df8cb7e3935f461bce350f851ffe44a3d846b95a1b9a6509800605c403ac26a6,"[""376466383b2e54e68af3785076b"", ""30c84035b0f2b4408b5e0b66766""]","[""19d5f7825b1a249eea940eb37ee""]","[2.90992726, 2.74598568]",[5.65584234],GB,AS26483,7.06e-05,P2PKH
2026-02-09T03:09:39Z,92.94.54.130,28450,70.252.199.21,8333,d3748b9353e3b38ebe64cd8a7e02c8a84ba998217be4e472f631e3d62c4763f4,"[""bc1qf178e1ec7a8d4fd4bfba2e9a23""]","[""bc1qa2692bf2db644b0ca4964c7f83""]",[1.49456755],[1.49424699],NL,AS48438,0.00032056,P2WPKH
2026-02-09T03:24:53Z,2.47.232.166,26329,153.21.210.72,8333,573498e3efc052a0eaf5c96ff67bfac778b5ac2465ac9335355b1043a8635bee,"[""1ebb88443de38418b915cad424e""]","[""1cf165427595543eba88cfaaaa4""]",[1.06967928],[1.06926011],US,AS38907,0.00041917,P2PKH
2026-02-09T03:26:39Z,119.254.212.74,36032,104.166.191.33,8333,16b3c60e37f08ffa2dfbb394b78c24a6fce1e95a50cd4a6bc3f739fc68528a4d,"[""31528ca19140044a49327377956""]","[""3147e205e3f8f474fa50dc93545""]",[2.63707561],[2.63694026],SG,AS39468,0.00013535,P2WPKH
2026-02-09T03:29:36Z,131.53.43.37,52186,108.219.15.204,8333,edabc384858aa565f525af6199a068706aee1f05cd18545fd1ce5f95f8990e54,"[""1c6ad6d2580854f349bd0ee24f8""]","[""367d7efb08c9c4017a04321a256""]",[0.12807358],[0.12805652],US,AS50252,1.706e-05,P2WSH
2026-02-09T03:54:48Z,97.7.54.100,35502,123.101.45.156,8333,a135fba049d3fdb0d487ff7eb519d2c9ed6f51ddbb22009c61c2080041fd7190,"[""3a1d07c6fee904c06a548a15278"", ""3dd384b13f79e43c7a4a734a7f5""]","[""15acafd65d8fb490ca703e78905""]","[2.27503737, 0.59890932]",[2.87337124],BR,AS52414,0.00057545,P2SH
2026-02-09T04:12:06Z,22.153.190.140,62186,147.38.53.138,8333,3d2f380393750e0c158b1cb3f3a58a538259361079aeec0bee5554072dc8f539,"[""330742391ac9f4db29e13185bc5"", ""bc1qdb86448bc6794c7aa9fcfe76e8""]","[""bc1q91d4186daaf74d9997f3ac816f""]","[1.7605958, 1.28217787]",[3.04273911],BR,AS60339,3.456e-05,P2PKH
2026-02-09T04:13:14Z,148.158.12.218,7841,44.107.7.121,8333,c31775be149e3c355af97c189a59d66e0b9a6adf07be8dfd939d8f8e59f1b3eb,"[""1a71a23fd570446d0a632ac3f4d""]","[""169cba8fec1cc4254ab38e88596""]",[2.63062983],[2.63008563],NL,AS23777,0.0005442,P2WSH
2026-02-09T04:22:26Z,170.97.83.231,42224,179.58.29.53,8333,1c1c509389fe8a7f27c935541872feb6fcbabde5821451aecbe9fa5f51b18f73,"[""161ad6a79ef174a6f8baf24e710""]","[""bc1q1db7f5be4f9242ddad368925f3"", ""1e1ea2231356f44f4b4f87522a0""]",[2.53263663],"[1.31889485, 1.21351655]",BR,AS17806,0.00022523,P2PKH
2026-02-09T04:45:32Z,131.254.222.143,12708,144.141.233.186,8333,60f363bbdfb3d46e539aa0f90774001e5c3d593f5e0d9ddc7a7c443a54e8d5de,"[""bc1q7f735bae2f844015a0a4e1d32f""]","[""111870c0d9ff14ffeb7c4ce017f""]",[1.68444481],[1.68392771],IN,AS42932,0.0005171,P2SH
2026-02-09T05:02:11Z,111.169.165.233,25709,160.194.105.58,8333,4ce7d08ea25494de6ab8d1f484f0129d59d63b4e009854b843281635f23ae530,"[""3ad75b1baf9a040bc8098342d7a""]","[""3147e205e3f8f474fa50dc93545"", ""1b10b41ec6bfc419aa0cd82d1d5""]",[0.14482809],"[0.05369437, 0.09053931]",NG,AS10752,0.00059441,P2PKH
2026-02-09T05:18:33Z,166.24.231.223,5494,205.250.115.74,8333,5c1a129ea255a863be22bed33d9e9a604edc2b4b2c663665fe0a3e852e04ebbd,"[""bc1q604f935c66ab4369ab651855e9"", ""bc1qfe2b2680ea744a0780d0e972fc""]","[""bc1qff448a013d844eef905dbd4942""]","[1.50237297, 1.76861737]",[3.27091293],NG,AS47523,7.741e-05,P2SH
2026-02-09T05:32:50Z,166.60.178.122,61883,89.84.35.162,8333,bd0b5ee0d267fd74560fd09ff6050a35527e15f492bb602f40df7eec60b8b79b,"[""1a3e46d4f5eb3426c9920ee6398""]","[""3542429f7b1e447619fd63edf7e"", ""355e62060839d4b0cbab21d3d67""]",[0.34503347],"[0.14925449, 0.19539427]",US,AS25724,0.00038471,P2WSH
2026-02-09T05:38:49Z,10.64.181.153,53262,4.205.107.39,8333,5319280d1c692d737f5b6ac232e620a22c5b96b34b284798ae8bef477811322d,"[""1f3f0bec871804f32aff460ffd7""]","[""17b240714611740929457aca9bf""]",[2.55409408],[2.55407767],RU,AS60664,1.641e-05,P2SH
2026-02-09T05:46:45Z,120.90.166.133,51880,164.12.163.108,8333,0667113491b4177c785f92963f3d7cd5af751f2d52b8c49d1573992211b8dcb9,"[""1fdefe3591a7a466586ff8289f2""]","[""30b629334a72241629c2217c945""]",[1.24108317],[1.24059296],SG,AS39468,0.00049021,P2WPKH
2026-02-09T06:05:17Z,144.110.56.159,58282,109.154.248.33,8333,0f5b3b1430ce50dd10eee61944dd84a72c71c15cb1c55ae43389bbcbdc073f9d,"[""13e1e6364ee1843529fcfbcf26d"", ""15e806668052b482ebf39bec3ef""]","[""3af116498e30340d5a981d1a2a2""]","[0.43049945, 1.52486292]",[1.95489307],BR,AS59219,0.0004693,P2WSH
2026-02-09T06:12:11Z,32.48.179.81,35269,183.27.66.93,8333,def2fa73b6970a46488a0973d789ec293a6515618ff117d403d08185ea75a784,"[""1fa628159c643488f91403be6a0""]","[""1c6ad6d2580854f349bd0ee24f8""]",[2.42099277],[2.42081306],US,AS15290,0.00017971,P2SH
2026-02-09T06:20:30Z,46.161.74.42,56198,39.187.172.51,8333,b92cfb1ed4d80773780f2d8643356d2fd10bacd6f5b753ed3cd7f52874d67d57,"[""355e62060839d4b0cbab21d3d67""]","[""10278d10f99ee4630a07dd60818"", ""36ee60c3eee734d1e842478f6a6""]",[2.88762393],"[1.29713186, 1.5899309]",GB,AS30937,0.00056117,P2PKH
2026-02-09T06:27:28Z,195.179.209.213,53238,71.83.139.1,8333,1309464e655c175957d1b1a837c241994f0591a234949f82b02eb9ad752725da,"[""3248cb006abf0410abd723d6bf4""]","[""bc1q86c499c0f7e2437f9fc0dbeeb7""]",[0.27101177],[0.27068865],DE,AS63527,0.00032312,P2WPKH
2026-02-09T06:39:02Z,15.113.77.238,8661,134.2.60.154,8333,26edc5e8227cc3e7fd2fd777d01a41d89b1e32eb5a6e340b18f88a93dae32955,"[""1389510832a164dfa8d2a2496a8""]","[""bc1q2f25cea716154b569a9727ff39""]",[1.3144498],[1.31386178],IN,AS57876,0.00058802,P2WSH
2026-02-09T07:01:01Z,22.153.190.140,29105,212.171.108.89,8333,14b4fd075e1edfe9c0b61afce89ef1f29958d00de6762347d29d73f3885a70d9,"[""13b352b78d4b645ebae595f66ab""]","[""3f41c6881b0634bb18e64af54fd"", ""bc1q177eb2f8fa1e41199013e9fffc""]",[1.91949829],"[1.17604677, 0.74329104]",BR,AS60339,0.00016048,P2WPKH
2026-02-09T07:25:55Z,1.231.42.157,1316,48.80.253.61,8333,792445576f671a886222be69e7f7e7961854257dcf6f213b4c8b11337119ad57,"[""1eececbbb3d87417b910c7c8343"", ""116145bc6268441d697c972b1f6""]","[""3fe8e4de760584b4e829e20b191"", ""3880e3c479b414c24bb9589c529""]","[1.75312682, 2.56269727]","[1.52265141, 2.79273929]",SG,AS47523,0.00043339,P2SH
2026-02-09T07:33:33Z,186.174.45.143,8948,160.244.243.171,8333,2a59a37eaad6ba6e0015908379e941c77f81c5e332dda88b35795e0eca5b7141,"[""bc1q63a590306d904c86aa3ef4caea"", ""30410510681bf446bb701f2134f""]","[""111870c0d9ff14ffeb7c4ce017f""]","[1.23214429, 2.46424379]",[3.69606237],DE,AS42131,0.00032571,P2PKH
2026-02-09T07:49:43Z,10.64.181.153,54386,78.77.147.89,8333,d6d2766f8ea0590466385229f8e33abc8a7cb430c50316f3b455c25ed37ac64c,"[""1f3f0bec871804f32aff460ffd7""]","[""1b243f09fd20849f587f516da07""]",[0.5014335],[0.50141823],RU,AS60664,1.527e-05,P2WPKH
2026-02-09T07:52:38Z,206.195.108.40,32871,206.113.176.120,8333,a13ef586412a84ce37b0d694f413b2e69402b86acbb2fee4549b7f3b9cbf6456,"[""1402fdd39be074a08bb9daec100""]","[""36ff52844d2724103a6b6d0179c""]",[0.6682287],[0.66795767],DE,AS63527,0.00027103,P2SH
2026-02-09T08:03:30Z,15.113.77.238,1563,180.76.106.13,8333,7faa4d4aff7345891c8f777e446a49aef6271f405a3d6ac2e02eaee3c8ff87c0,"[""bc1q86c499c0f7e2437f9fc0dbeeb7""]","[""bc1q867f652a4c5046d0bd0074f71c"", ""30c84035b0f2b4408b5e0b66766""]",[2.46192534],"[0.80873083, 1.65291108]",IN,AS57876,0.00028343,P2WPKH
2026-02-09T08:28:24Z,199.215.112.199,25520,53.198.161.41,8333,8ce39fbab26fe99fae12f03e475824525e01b6fa7d4777ed579d6c7bc292ce38,"[""1034aa573f3c44f7a9b11b96b91""]","[""1cf165427595543eba88cfaaaa4""]",[1.67382561],[1.67330668],SG,AS50729,0.00051893,P2PKH
2026-02-09T08:31:47Z,186.174.45.143,6198,205.159.148.253,8333,1f59c7537b6ed7ff3a8c7ed276d01ca36030ae6af4ae049ea46224ad1e15c322,"[""bc1q63a590306d904c86aa3ef4caea"", ""bc1q7a1cd71d91fb43fa88322effd5""]","[""bc1q5938278499c141488156d15386""]","[1.31035905, 0.42038895]",[1.73059542],DE,AS42131,0.00015258,P2PKH
2026-02-09T08:38:41Z,191.204.184.244,17481,126.21.224.196,8333,080130427ea27faad95689f06d01a8fe652e3f898697824d6bd3202d80357a8d,"[""1389510832a164dfa8d2a2496a8""]","[""bc1q3e070a3a8a5943d4b6ee9fafdf""]",[1.2587544],[1.25874359],IN,AS57876,1.081e-05,P2WPKH
2026-02-09T09:01:48Z,7.243.167.175,22233,162.250.222.91,8333,198a8f12084ecba85f4d3ffdf28444216d3654a814133e95b554cbe9710271ac,"[""bc1q452cd1a269c446b0b0e42e3801""]","[""1b10b41ec6bfc419aa0cd82d1d5""]",[0.65999491],[0.65982867],DE,AS60664,0.00016624,P2PKH
2026-02-09T09:22:13Z,186.174.45.143,23292,181.238.212.167,8333,9a0a668df637446854012738e039e1e5cf13a4b8069d00df11ae5835f6b99eaf,"[""bc1qf80202c3c9bf474380b9113cb2""]","[""bc1qce4766cf2ace4bc19220b42993""]",[0.65285938],[0.6527724],DE,AS42131,8.698e-05,P2PKH
2026-02-09T09:41:42Z,222.131.212.248,16774,4.154.203.80,8333,828752b01075b06504acf037adb73b2d5e6382e48f22aabee7932785092bc717,"[""360a6722c961e4a3eb7e1a35dd0""]","[""bc1qfe2b2680ea744a0780d0e972fc""]",[0.65406451],[0.65363773],NG,AS17806,0.00042678,P2PKH
2026-02-09T09:45:43Z,117.240.128.144,4055,56.195.141.213,8333,96fe75b7a10eaec53c3381bd3eabbbb80f188a572a66f407f65a63dcecbe1f6d,"[""17fe99091bc2e4d7fadb5d75ae7"", ""1fa5d6063ce2448f1873fb518b7""]","[""30b629334a72241629c2217c945"", ""14acf7a4c1db84e1585873060ac""]","[2.77899645, 2.35630243]","[2.25056913, 2.88430809]",GB,AS42171,0.00042166,P2WPKH
2026-02-09T09:52:53Z,38.116.11.5,22276,205.188.71.91,8333,d75673a7133debd4d77610b25b9c43d8692d2037b3f9547bcb110c25c673114d,"[""bc1q5938278499c141488156d15386"", ""16dc934aa3f9045818e6075b31c""]","[""355e62060839d4b0cbab21d3d67""]","[1.67522708, 0.18893339]",[1.86413967],BR,AS48438,2.08e-05,P2SH
2026-02-09T10:12:12Z,141.242.159.49,27722,189.139.193.125,8333,7b30d2c982d6722db4043430077f4d57befa6735baf180fe42de755378d82347,"[""3598c6433a73e4634a506c7f3a2""]","[""bc1q4560b539e3db4a229634aea3bb""]",[0.16460822],[0.16402197],NL,AS17806,0.00058625,P2PKH
2026-02-09T10:37:07Z,103.157.245.207,28428,187.233.207.132,8333,47f4399a086df5120ea8796d5eeb7ec97c2dd915958cdf997d7b991cf9ec07f2,"[""10dc694f3184c43cfb7e78be189""]","[""bc1q7943e7ea0c7b4cb89a2cdadb66"", ""3f41c6881b0634bb18e64af54fd""]",[0.32821791],"[0.15224452, 0.17582804]",GB,AS42171,0.00014535,P2SH
2026-02-09T10:46:06Z,10.64.181.153,10035,20.93.5.139,8333,aa5033dc9af66daaa8e42913f6afde7c1774354ed11481d3f88bf640c05725ae,"[""bc1qa2692bf2db644b0ca4964c7f83""]","[""bc1q7a1cd71d91fb43fa88322effd5""]",[1.16752118],[1.16710799],RU,AS60664,0.00041319,P2PKH
2026-02-09T10:55:09Z,40.127.64.28,12291,77.0.209.64,8333,bd5e8f01f0fc2c68dc6d94417d640c17e88bbeded23a22d9e91eeb1470a94d33,"[""bc1q018e3feb8e324ccca4b89e21c9""]","[""bc1q5938278499c141488156d15386""]",[0.54858968],[0.54819611],BR,AS48438,0.00039357,P2PKH
2026-02-09T11:20:58Z,119.254.212.74,12243,63.97.234.173,8333,cc591d0e3fca6352d55972ec8554f6751cf2e6253b8ff7f6db0163c76ebec810,"[""3ba0ca2a6352c4cf4ae315fa2d8""]","[""bc1qfd7b31fd50114ac7822289d41d""]",[0.12419787],[0.12408734],SG,AS39468,0.00011053,P2SH
2026-02-09T11:32:16Z,31.191.128.100,11357,80.207.62.235,8333,58a9965783802c8069256e0d966a10523acc1d252a3d5b63b2db1fa7ae1d71a1,"[""14acf7a4c1db84e1585873060ac""]","[""10278d10f99ee4630a07dd60818""]",[2.9923654],[2.99203879],NG,AS38907,0.00032661,P2WPKH
2026-02-09T11:43:51Z,131.53.43.37,60782,210.7.208.78,8333,a7717bb1dff33cafbb318b7bf26c8e4d8d2fc8a32e29fe0c56d9bb1bda6cd7c9,"[""1c6ad6d2580854f349bd0ee24f8""]","[""bc1q760fae8d5f3e415d82bc5efa6d""]",[2.85273562],[2.85224908],US,AS50252,0.00048654,P2PKH
2026-02-09T11:56:39Z,40.127.64.28,53657,34.184.184.73,8333,3ddf23e313de1ce36d3cd00cae2c09bc1c0c0bc8eba9e49101a29a715df10d0c,"[""bc1q018e3feb8e324ccca4b89e21c9""]","[""bc1q0d0f4964b1824b3c928d00feb9""]",[2.81178343],[2.8112365],BR,AS48438,0.00054693,P2PKH
2026-02-09T12:17:16Z,1.231.42.157,47299,174.205.165.227,8333,909edb5620bf3ccb44348de214599cfd0aed27434656fc14495897a3cd9a1baa,"[""3cbccfcb25f2f4d6aac906d7e4b"", ""116145bc6268441d697c972b1f6""]","[""bc1qf178e1ec7a8d4fd4bfba2e9a23""]","[2.73613743, 0.97734561]",[3.71291956],SG,AS47523,0.00056348,P2WPKH
2026-02-09T12:27:22Z,15.113.77.238,41145,127.222.168.238,8333,934270a1e0763c19f567c0c48e79244a95388219c661b1576d6c828104098299,"[""1d420cf25832b499a9323250bac"", ""1389510832a164dfa8d2a2496a8""]","[""176e9a70538114d1f944428e005""]","[2.97659503, 2.16179903]",[5.1383158],IN,AS57876,7.826e-05,P2WPKH
2026-02-09T12:50:36Z,71.245.213.68,51109,99.204.142.163,8333,7a903762df6889db67b9efff212c88250c8ea182ddc5fae0821b9c0d71222398,"[""bc1q5938278499c141488156d15386""]","[""1fa628159c643488f91403be6a0""]",[2.27634248],[2.2759571],BR,AS48438,0.00038538,P2WSH
2026-02-09T13:12:54Z,166.24.231.223,42770,172.18.133.210,8333,6ddf818e0c0c4394eb0ad60fd645c55d34ed205a6341972d2478f89d4214f5d3,"[""bc1q0d0f4964b1824b3c928d00feb9""]","[""bc1qab35464e18874e03b6ba18a26f"", ""111870c0d9ff14ffeb7c4ce017f""]",[2.21886811],"[1.42242894, 0.79632389]",NG,AS47523,0.00011528,P2WPKH
2026-02-09T13:37:36Z,34.25.52.184,17546,107.216.8.42,8333,932292ddc9b62137fb92d3eada0a4922bc01bbff648b27ea04218beec3277d5e,"[""bc1q362d60ddbe684a4ab99a00fd40"", ""bc1q867f652a4c5046d0bd0074f71c""]","[""1fbbc41762cfc4251b1ef7eeef4"", ""bc1qc1e16b2698e748ef81272b4c73""]","[2.03318764, 1.28271912]","[1.28024824, 2.03508315]",GB,AS26483,0.00057537,P2SH
2026-02-09T13:52:03Z,197.1.191.17,46358,21.176.128.168,8333,f897dbcd3f976506705c8d7eb8b6fabc6b29361dcc4e84831298eb8b2c4d0a02,"[""bc1qfd7b31fd50114ac7822289d41d"", ""bc1q018e3feb8e324ccca4b89e21c9""]","[""bc1q86c499c0f7e2437f9fc0dbeeb7""]","[1.51288575, 2.85712457]",[4.36967982],BR,AS48438,0.0003305,P2WPKH
2026-02-09T13:53:27Z,199.215.112.199,29616,165.10.100.137,8333,eb527427504d8d80a528e33e9d74ac58d273215299c4c3f0f4ba7099ee6313f7,"[""1034aa573f3c44f7a9b11b96b91""]","[""30d741901af8d450d82fcb39d85""]",[2.68670529],[2.68633124],SG,AS50729,0.00037405,P2WSH
2026-02-09T14:13:11Z,120.90.166.133,10099,16.166.99.29,8333,3de9b2e9eafb5be7559cb70dfbae66cdba5b74cd3765a459ccbb494c6220da35,"[""3945b1f2aa5eb44c8841631af6a"", ""1fdefe3591a7a466586ff8289f2""]","[""3f41c6881b0634bb18e64af54fd"", ""1a3e46d4f5eb3426c9920ee6398""]","[0.3971786, 0.29760641]","[0.31075828, 0.38384833]",SG,AS39468,0.0001784,P2WPKH
2026-02-09T14:22:02Z,184.143.109.146,11445,21.1.155.148,8333,791d6d91560909ec8acb6172c610afde5721dde1751b88e8154edded5a76322d,"[""13e1e6364ee1843529fcfbcf26d""]","[""1034aa573f3c44f7a9b11b96b91""]",[2.3743049],[2.37426583],BR,AS59219,3.907e-05,P2WSH
2026-02-09T14:30:02Z,119.254.212.74,54867,137.168.120.129,8333,b1318b8abf089ed338b4a4b32fb49066d82bf86be42d5e333c427d3b0a139ef2,"[""31528ca19140044a49327377956"", ""3945b1f2aa5eb44c8841631af6a""]","[""1c6ad6d2580854f349bd0ee24f8""]","[1.20414915, 1.44348408]",[2.64739884],SG,AS39468,0.00023439,P2SH
2026-02-09T14:54:33Z,148.158.12.218,38841,140.240.195.178,8333,ca695b4a05eca5d66eedc3f06ee45c6d56dd9c1f3fb46b6a56df18146c1338c0,"[""30443ef57571345ddb08d1cffe7"", ""bc1q8c104b06d76c4b8a8540c590e8""]","[""3542429f7b1e447619fd63edf7e"", ""355e62060839d4b0cbab21d3d67""]","[1.34851561, 2.95575846]","[2.9120542, 1.39211989]",NL,AS23777,9.998e-05,P2SH
2026-02-09T15:14:53Z,97.7.54.100,41155,95.70.139.232,8333,2338221ca9919c8663a714040a564068b34730da54fbef6c3f832094c2ee249e,"[""bc1qb89b6f7f46ba40978bdd4f4eae"", ""3a1d07c6fee904c06a548a15278""]","[""bc1qde4e4070b96e4ad6ba5fb6eba8"", ""bc1q05a8706ad9ba43e9aaca2256d8""]","[1.35731677, 2.9506115]","[2.94403643, 1.36370948]",BR,AS52414,0.00018236,P2WSH
2026-02-09T15:18:47Z,139.175.101.144,38957,27.44.15.96,8333,1d47dce3ed066bbd07925e5e17554d87a8f5a9706e954a36061621d76ce9be2e,"[""3880e3c479b414c24bb9589c529""]","[""1f3f0bec871804f32aff460ffd7""]",[1.64539737],[1.64482281],US,AS43542,0.00057456,P2SH
2026-02-09T15:32:06Z,197.1.191.17,51933,128.167.222.162,8333,31c8b3bb7544f24b4755610ac6126ceb2d6a131e44d4ceef183d9c19611d7773,"[""bc1q018e3feb8e324ccca4b89e21c9""]","[""1341b832e78814b53ae8285b494""]",[1.55243874],[1.55239264],BR,AS48438,4.61e-05,P2WPKH
2026-02-09T15:44:25Z,206.195.108.40,57255,212.73.172.43,8333,1b21550cd22cffecd5b6571797a555ca921dad308c25a5729e3de09f144239c7,"[""1402fdd39be074a08bb9daec100""]","[""1a3e46d4f5eb3426c9920ee6398"", ""3df1b0c9d54d64897bff523bbc2""]",[2.79476147],"[1.71883905, 1.07539124]",DE,AS63527,0.00053118,P2WSH
2026-02-09T15:47:20Z,71.245.213.68,63127,194.45.11.33,8333,afdf7bb99d55c51604271784735f63e205bcf220438d737f46fc27cd95a980c0,"[""bc1qaf0bcd66ada647c385455b94d5""]","[""3880e3c479b414c24bb9589c529""]",[0.40585247],[0.40531693],BR,AS48438,0.00053554,P2SH
2026-02-09T16:01:54Z,109.46.204.229,29496,155.105.99.60,8333,2b362baec4a177103a0346c762f5fc56087d6c928dbc4546630ed03aea61d140,"[""bc1qff448a013d844eef905dbd4942""]","[""355e62060839d4b0cbab21d3d67""]",[0.3546794],[0.35443388],NL,AS23777,0.00024552,P2WSH
2026-02-09T16:16:02Z,170.97.83.231,52627,175.213.58.250,8333,fb498736e21f0aabdba08ba20ea4062c3e31a8ad77d4b466e0e9cc29670709a7,"[""3bc542c41fad5434ba4b9269326""]","[""1fa628159c643488f91403be6a0"", ""10619f84c79c14a918828831c5a""]",[2.14459169],"[1.49414114, 0.65035721]",BR,AS17806,9.334e-05,P2WSH
2026-02-09T16:31:32Z,201.132.231.237,4753,39.224.84.94,8333,15385361f4e03ae1aba283ac20a85e7218e38f2fc5d88abf986a0a9148c13c06,"[""3c78e9707e67942ac9e4940e70d""]","[""3cbccfcb25f2f4d6aac906d7e4b""]",[0.72042199],[0.71991962],DE,AS24633,0.00050237,P2SH
